x,y,z,n1,n2,n3
5.0,1.5,8.0,0.0,0.37,0.93
5.0,1.0,8.200000000000001,0.0,0.37,0.93
4.800000000000001,1.0,8.200000000000001,0.0,-0.85,0.53
4.800000000000001,1.125,8.4,0.0,-0.85,0.53
5.0,1.0,8.200000000000001,0.0,-0.85,0.53
4.800000000000001,1.125,8.4,0.0,0.85,-0.53
5.0,1.0,8.200000000000001,0.0,0.85,-0.53
5.0,1.125,8.4,0.0,0.85,-0.53
4.800000000000001,1.125,8.4,0.0,-0.85,-0.53
4.800000000000001,1.0,8.6,0.0,-0.85,-0.53
5.0,1.125,8.4,0.0,-0.85,-0.53
4.800000000000001,1.0,8.6,0.61,0.24,0.76
5.0,1.125,8.4,0.61,0.24,0.76
5.0,0.5,8.6,0.61,0.24,0.76
4.800000000000001,1.0,8.6,-0.9,-0.36,0.23
4.800000000000001,1.125,8.8,-0.9,-0.36,0.23
5.0,0.5,8.6,-0.9,-0.36,0.23
4.800000000000001,1.125,8.8,0.76,0.41,-0.51
5.0,0.5,8.6,0.76,0.41,-0.51
5.0,0.75,8.8,0.76,0.41,-0.51
4.800000000000001,1.125,8.8,-0.66,-0.35,0.66
4.800000000000001,1.5,9.0,-0.66,-0.35,0.66
5.0,0.75,8.8,-0.66,-0.35,0.66
4.800000000000001,1.5,9.0,0.42,0.34,-0.84
5.0,0.75,8.8,0.42,0.34,-0.84
5.0,1.25,9.0,0.42,0.34,-0.84
4.800000000000001,1.5,9.0,-0.78,-0.62,0.0
4.800000000000001,1.5,9.200000000000001,-0.78,-0.62,0.0
5.0,1.25,9.0,-0.78,-0.62,0.0
4.800000000000001,1.5,9.200000000000001,0.85,0.45,0.28
5.0,1.25,9.0,0.85,0.45,0.28
5.0,1.125,9.200000000000001,0.85,0.45,0.28
4.800000000000001,1.5,9.200000000000001,-0.57,-0.3,0.76
4.800000000000001,2.0,9.4,-0.57,-0.3,0.76
5.0,1.125,9.200000000000001,-0.57,-0.3,0.76
4.800000000000001,2.0,9.4,0.16,0.25,-0.95
5.0,1.125,9.200000000000001,0.16,0.25,-0.95
5.0,1.875,9.4,0.16,0.25,-0.95
4.800000000000001,2.0,9.4,-0.19,-0.3,-0.94
4.800000000000001,1.375,9.600000000000001,-0.19,-0.3,-0.94
5.0,1.875,9.4,-0.19,-0.3,-0.94
4.800000000000001,1.375,9.600000000000001,0.19,0.3,0.94
5.0,1.875,9.4,0.19,0.3,0.94
5.0,1.25,9.600000000000001,0.19,0.3,0.94
4.800000000000001,1.375,9.600000000000001,-0.36,-0.58,0.73
4.800000000000001,1.625,9.8,-0.36,-0.58,0.73
5.0,1.25,9.600000000000001,-0.36,-0.58,0.73
4.800000000000001,1.625,9.8,-0.36,0.28,-0.89
5.0,1.25,9.600000000000001,-0.36,0.28,-0.89
5.0,1.875,9.8,-0.36,0.28,-0.89
4.800000000000001,1.625,9.8,0.78,-0.62,0.0
4.800000000000001,1.625,10.0,0.78,-0.62,0.0
5.0,1.875,9.8,0.78,-0.62,0.0
4.800000000000001,1.625,10.0,-0.85,0.45,-0.28
5.0,1.875,9.8,-0.85,0.45,-0.28
5.0,2.0,10.0,-0.85,0.45,-0.28
4.800000000000001,1.625,10.0,0.85,-0.45,-0.28
4.800000000000001,1.5,10.200000000000001,0.85,-0.45,-0.28
5.0,2.0,10.0,0.85,-0.45,-0.28
4.800000000000001,1.5,10.200000000000001,-0.62,0.49,0.62
5.0,2.0,10.0,-0.62,0.49,0.62
5.0,1.75,10.200000000000001,-0.62,0.49,0.62
4.800000000000001,1.5,10.200000000000001,0.62,-0.49,0.62
4.800000000000001,1.75,10.4,0.62,-0.49,0.62
5.0,1.75,10.200000000000001,0.62,-0.49,0.62
4.800000000000001,1.75,10.4,0.62,0.49,0.62
5.0,1.75,10.200000000000001,0.62,0.49,0.62
5.0,1.5,10.4,0.62,0.49,0.62
4.800000000000001,1.75,10.4,-0.36,-0.28,-0.89
4.800000000000001,1.125,10.600000000000001,-0.36,-0.28,-0.89
5.0,1.5,10.4,-0.36,-0.28,-0.89
4.800000000000001,1.125,10.600000000000001,0.23,0.36,0.9
5.0,1.5,10.4,0.23,0.36,0.9
5.0,1.0,10.600000000000001,0.23,0.36,0.9
4.800000000000001,1.125,10.600000000000001,-0.23,-0.36,0.9
4.800000000000001,1.625,10.8,-0.23,-0.36,0.9
5.0,1.0,10.600000000000001,-0.23,-0.36,0.9
4.800000000000001,1.625,10.8,0.0,0.3,-0.95
5.0,1.0,10.600000000000001,0.0,0.3,-0.95
5.0,1.625,10.8,0.0,0.3,-0.95
4.800000000000001,1.625,10.8,0.0,-0.47,-0.88
4.800000000000001,1.25,11.0,0.0,-0.47,-0.88
5.0,1.625,10.8,0.0,-0.47,-0.88
4.800000000000001,1.25,11.0,0.0,0.47,0.88
5.0,1.625,10.8,0.0,0.47,0.88
5.0,1.25,11.0,0.0,0.47,0.88
4.800000000000001,1.25,11.0,0.0,-0.85,0.53
4.800000000000001,1.375,11.200000000000001,0.0,-0.85,0.53
5.0,1.25,11.0,0.0,-0.85,0.53
4.800000000000001,1.375,11.200000000000001,0.76,0.3,0.57
5.0,1.25,11.0,0.76,0.3,0.57
5.0,0.875,11.200000000000001,0.76,0.3,0.57
4.800000000000001,1.375,11.200000000000001,-0.68,-0.27,-0.68
4.800000000000001,0.875,11.4,-0.68,-0.27,-0.68
5.0,0.875,11.200000000000001,-0.68,-0.27,-0.68
4.800000000000001,0.875,11.4,0.62,0.49,0.62
5.0,0.875,11.200000000000001,0.62,0.49,0.62
5.0,0.625,11.4,0.62,0.49,0.62
4.800000000000001,0.875,11.4,-0.51,-0.41,0.76
4.800000000000001,1.25,11.600000000000001,-0.51,-0.41,0.76
5.0,0.625,11.4,-0.51,-0.41,0.76
4.800000000000001,1.25,11.600000000000001,0.23,0.36,-0.9
5.0,0.625,11.4,0.23,0.36,-0.9
5.0,1.125,11.600000000000001,0.23,0.36,-0.9
4.800000000000001,1.25,11.600000000000001,-0.52,-0.83,-0.21
4.800000000000001,1.2,11.8,-0.52,-0.83,-0.21
5.0,1.125,11.600000000000001,-0.52,-0.83,-0.21
4.800000000000001,1.2,11.8,-0.51,0.51,-0.7
5.0,1.125,11.600000000000001,-0.51,0.51,-0.7
5.0,1.4,11.8,-0.51,0.51,-0.7
5.0,1.8,0.0,-0.65,-0.32,-0.69
5.0,1.375,0.2,-0.65,-0.32,-0.69
5.2,1.4,0.0,-0.65,-0.32,-0.69
5.0,1.375,0.2,-0.64,0.51,-0.57
5.2,1.4,0.0,-0.64,0.51,-0.57
5.2,1.625,0.2,-0.64,0.51,-0.57
5.0,1.375,0.2,0.27,-0.21,0.94
5.0,2.25,0.4,0.27,-0.21,0.94
5.2,1.625,0.2,0.27,-0.21,0.94
5.0,2.25,0.4,-0.16,0.25,-0.95
5.2,1.625,0.2,-0.16,0.25,-0.95
5.2,2.375,0.4,-0.16,0.25,-0.95
5.0,2.25,0.4,0.23,-0.36,-0.9
5.0,1.75,0.6000000000000001,0.23,-0.36,-0.9
5.2,2.375,0.4,0.23,-0.36,-0.9
5.0,1.75,0.6000000000000001,0.0,0.3,0.95
5.2,2.375,0.4,0.0,0.3,0.95
5.2,1.75,0.6000000000000001,0.0,0.3,0.95
5.0,1.75,0.6000000000000001,0.0,-0.62,0.78
5.0,2.0,0.8,0.0,-0.62,0.78
5.2,1.75,0.6000000000000001,0.0,-0.62,0.78
5.0,2.0,0.8,0.78,0.62,-0.0
5.2,1.75,0.6000000000000001,0.78,0.62,-0.0
5.2,1.75,0.8,0.78,0.62,-0.0
5.0,2.0,0.8,-0.62,-0.49,-0.62
5.0,1.75,1.0,-0.62,-0.49,-0.62
5.2,1.75,0.8,-0.62,-0.49,-0.62
5.0,1.75,1.0,0.66,0.35,0.66
5.2,1.75,0.8,0.66,0.35,0.66
5.2,1.375,1.0,0.66,0.35,0.66
5.0,1.75,1.0,-0.85,-0.45,0.28
5.0,1.875,1.2000000000000002,-0.85,-0.45,0.28
5.2,1.375,1.0,-0.85,-0.45,0.28
5.0,1.875,1.2000000000000002,0.62,0.49,-0.62
5.2,1.375,1.0,0.62,0.49,-0.62
5.2,1.625,1.2000000000000002,0.62,0.49,-0.62
5.0,1.875,1.2000000000000002,-0.78,-0.62,0.0
5.0,1.875,1.4000000000000001,-0.78,-0.62,0.0
5.2,1.625,1.2000000000000002,-0.78,-0.62,0.0
5.0,1.875,1.4000000000000001,0.85,0.45,0.28
5.2,1.625,1.2000000000000002,0.85,0.45,0.28
5.2,1.5,1.4000000000000001,0.85,0.45,0.28
5.0,1.875,1.4000000000000001,-0.44,-0.23,-0.87
5.0,1.125,1.6,-0.44,-0.23,-0.87
5.2,1.5,1.4000000000000001,-0.44,-0.23,-0.87
5.0,1.125,1.6,0.23,0.36,0.9
5.2,1.5,1.4000000000000001,0.23,0.36,0.9
5.2,1.0,1.6,0.23,0.36,0.9
5.0,1.125,1.6,-0.28,-0.45,-0.85
5.0,0.75,1.8,-0.28,-0.45,-0.85
5.2,1.0,1.6,-0.28,-0.45,-0.85
5.0,0.75,1.8,0.42,0.34,0.84
5.2,1.0,1.6,0.42,0.34,0.84
5.2,0.5,1.8,0.42,0.34,0.84
5.0,0.75,1.8,-0.62,-0.49,0.62
5.0,1.0,2.0,-0.62,-0.49,0.62
5.2,0.5,1.8,-0.62,-0.49,0.62
5.0,1.0,2.0,0.94,0.3,0.19
5.2,0.5,1.8,0.94,0.3,0.19
5.2,0.375,2.0,0.94,0.3,0.19
5.0,1.0,2.0,-0.95,-0.3,0.0
5.0,1.0,2.2,-0.95,-0.3,0.0
5.2,0.375,2.0,-0.95,-0.3,0.0
5.0,1.0,2.2,-0.16,0.25,-0.95
5.2,0.375,2.0,-0.16,0.25,-0.95
5.2,1.125,2.2,-0.16,0.25,-0.95
5.0,1.0,2.2,0.28,-0.45,0.85
5.0,1.375,2.4000000000000004,0.28,-0.45,0.85
5.2,1.125,2.2,0.28,-0.45,0.85
5.0,1.375,2.4000000000000004,0.0,0.62,-0.78
5.2,1.125,2.2,0.0,0.62,-0.78
5.2,1.375,2.4000000000000004,0.0,0.62,-0.78
5.0,1.375,2.4000000000000004,0.0,-0.37,0.93
5.0,1.875,2.6,0.0,-0.37,0.93
5.2,1.375,2.4000000000000004,0.0,-0.37,0.93
5.0,1.875,2.6,0.0,0.37,-0.93
5.2,1.375,2.4000000000000004,0.0,0.37,-0.93
5.2,1.875,2.6,0.0,0.37,-0.93
5.0,1.875,2.6,0.0,-0.85,0.53
5.0,2.0,2.8000000000000003,0.0,-0.85,0.53
5.2,1.875,2.6,0.0,-0.85,0.53
5.0,2.0,2.8000000000000003,0.76,0.3,0.57
5.2,1.875,2.6,0.76,0.3,0.57
5.2,1.5,2.8000000000000003,0.76,0.3,0.57
5.0,2.0,2.8000000000000003,-0.93,-0.37,0.0
5.0,2.0,3.0,-0.93,-0.37,0.0
5.2,1.5,2.8000000000000003,-0.93,-0.37,0.0
5.0,2.0,3.0,0.28,0.45,-0.85
5.2,1.5,2.8000000000000003,0.28,0.45,-0.85
5.2,1.875,3.0,0.28,0.45,-0.85
5.0,2.0,3.0,-0.47,-0.75,-0.47
5.0,1.875,3.2,-0.47,-0.75,-0.47
5.2,1.875,3.0,-0.47,-0.75,-0.47
5.0,1.875,3.2,0.7,0.16,0.7
5.2,1.875,3.0,0.7,0.16,0.7
5.2,1.0,3.2,0.7,0.16,0.7
5.0,1.875,3.2,-0.97,-0.22,-0.14
5.0,1.75,3.4000000000000004,-0.97,-0.22,-0.14
5.2,1.0,3.2,-0.97,-0.22,-0.14
5.0,1.75,3.4000000000000004,0.84,0.34,-0.42
5.2,1.0,3.2,0.84,0.34,-0.42
5.2,1.25,3.4000000000000004,0.84,0.34,-0.42
5.0,1.75,3.4000000000000004,-0.76,-0.3,-0.57
5.0,1.375,3.6,-0.76,-0.3,-0.57
5.2,1.25,3.4000000000000004,-0.76,-0.3,-0.57
5.0,1.375,3.6,0.0,0.85,-0.53
5.2,1.25,3.4000000000000004,0.0,0.85,-0.53
5.2,1.375,3.6,0.0,0.85,-0.53
5.0,1.375,3.6,0.0,-1.0,0.0
5.0,1.375,3.8000000000000003,0.0,-1.0,0.0
5.2,1.375,3.6,0.0,-1.0,0.0
5.0,1.375,3.8000000000000003,-0.66,0.35,-0.66
5.2,1.375,3.6,-0.66,0.35,-0.66
5.2,1.75,3.8000000000000003,-0.66,0.35,-0.66
5.0,1.375,3.8000000000000003,0.66,-0.35,0.66
5.0,1.75,4.0,0.66,-0.35,0.66
5.2,1.75,3.8000000000000003,0.66,-0.35,0.66
5.0,1.75,4.0,0.47,0.75,0.47
5.2,1.75,3.8000000000000003,0.47,0.75,0.47
5.2,1.625,4.0,0.47,0.75,0.47
5.0,1.75,4.0,-0.28,-0.45,-0.85
5.0,1.375,4.2,-0.28,-0.45,-0.85
5.2,1.625,4.0,-0.28,-0.45,-0.85
5.0,1.375,4.2,-0.78,0.62,0.0
5.2,1.625,4.0,-0.78,0.62,0.0
5.2,1.625,4.2,-0.78,0.62,0.0
5.0,1.375,4.2,0.62,-0.49,-0.62
5.0,1.125,4.4,0.62,-0.49,-0.62
5.2,1.625,4.2,0.62,-0.49,-0.62
5.0,1.125,4.4,-0.62,0.49,0.62
5.2,1.625,4.2,-0.62,0.49,0.62
5.2,1.375,4.4,-0.62,0.49,0.62
5.0,1.125,4.4,0.62,-0.49,-0.62
5.0,0.875,4.6000000000000005,0.62,-0.49,-0.62
5.2,1.375,4.4,0.62,-0.49,-0.62
5.0,0.875,4.6000000000000005,-0.94,0.3,-0.19
5.2,1.375,4.4,-0.94,0.3,-0.19
5.2,1.5,4.6000000000000005,-0.94,0.3,-0.19
5.0,0.875,4.6000000000000005,0.94,-0.3,0.19
5.0,1.0,4.800000000000001,0.94,-0.3,0.19
5.2,1.5,4.6000000000000005,0.94,-0.3,0.19
5.0,1.0,4.800000000000001,0.0,0.37,0.93
5.2,1.5,4.6000000000000005,0.0,0.37,0.93
5.2,1.0,4.800000000000001,0.0,0.37,0.93
5.0,1.0,4.800000000000001,0.0,-0.62,0.78
5.0,1.25,5.0,0.0,-0.62,0.78
5.2,1.0,4.800000000000001,0.0,-0.62,0.78
5.0,1.25,5.0,0.47,0.75,-0.47
5.2,1.0,4.800000000000001,0.47,0.75,-0.47
5.2,1.125,5.0,0.47,0.75,-0.47
5.0,1.25,5.0,-0.19,-0.3,-0.94
5.0,0.625,5.2,-0.19,-0.3,-0.94
5.2,1.125,5.0,-0.19,-0.3,-0.94
5.0,0.625,5.2,-0.94,0.3,-0.19
5.2,1.125,5.0,-0.94,0.3,-0.19
5.2,1.25,5.2,-0.94,0.3,-0.19
5.0,0.625,5.2,0.89,-0.28,0.36
5.0,0.875,5.4,0.89,-0.28,0.36
5.2,1.25,5.2,0.89,-0.28,0.36
5.0,0.875,5.4,-0.36,0.58,0.73
5.2,1.25,5.2,-0.36,0.58,0.73
5.2,1.0,5.4,-0.36,0.58,0.73
5.0,0.875,5.4,0.53,-0.85,0.0
5.0,0.875,5.6000000000000005,0.53,-0.85,0.0
5.2,1.0,5.4,0.53,-0.85,0.0
5.0,0.875,5.6000000000000005,-0.73,0.58,-0.36
5.2,1.0,5.4,-0.73,0.58,-0.36
5.2,1.125,5.6000000000000005,-0.73,0.58,-0.36
5.0,0.875,5.6000000000000005,0.27,-0.21,0.94
5.0,1.75,5.800000000000001,0.27,-0.21,0.94
5.2,1.125,5.6000000000000005,0.27,-0.21,0.94
5.0,1.75,5.800000000000001,-0.16,0.25,-0.95
5.2,1.125,5.6000000000000005,-0.16,0.25,-0.95
5.2,1.875,5.800000000000001,-0.16,0.25,-0.95
5.0,1.75,5.800000000000001,0.36,-0.58,-0.73
5.0,1.5,6.0,0.36,-0.58,-0.73
5.2,1.875,5.800000000000001,0.36,-0.58,-0.73
5.0,1.5,6.0,0.23,0.36,0.9
5.2,1.875,5.800000000000001,0.23,0.36,0.9
5.2,1.375,6.0,0.23,0.36,0.9
5.0,1.5,6.0,-0.19,-0.3,0.94
5.0,2.125,6.2,-0.19,-0.3,0.94
5.2,1.375,6.0,-0.19,-0.3,0.94
5.0,2.125,6.2,0.42,0.34,-0.84
5.2,1.375,6.0,0.42,0.34,-0.84
5.2,1.875,6.2,0.42,0.34,-0.84
5.0,2.125,6.2,-0.36,-0.28,-0.89
5.0,1.5,6.4,-0.36,-0.28,-0.89
5.2,1.875,6.2,-0.36,-0.28,-0.89
5.0,1.5,6.4,0.49,0.19,0.85
5.2,1.875,6.2,0.49,0.19,0.85
5.2,1.0,6.4,0.49,0.19,0.85
5.0,1.5,6.4,-0.84,-0.34,0.42
5.0,1.75,6.6000000000000005,-0.84,-0.34,0.42
5.2,1.0,6.4,-0.84,-0.34,0.42
5.0,1.75,6.6000000000000005,0.0,0.26,-0.97
5.2,1.0,6.4,0.0,0.26,-0.97
5.2,1.75,6.6000000000000005,0.0,0.26,-0.97
5.0,1.75,6.6000000000000005,0.0,-0.62,-0.78
5.0,1.5,6.800000000000001,0.0,-0.62,-0.78
5.2,1.75,6.6000000000000005,0.0,-0.62,-0.78
5.0,1.5,6.800000000000001,-0.47,0.75,0.47
5.2,1.75,6.6000000000000005,-0.47,0.75,0.47
5.2,1.625,6.800000000000001,-0.47,0.75,0.47
5.0,1.5,6.800000000000001,0.36,-0.58,0.73
5.0,1.75,7.0,0.36,-0.58,0.73
5.2,1.625,6.800000000000001,0.36,-0.58,0.73
5.0,1.75,7.0,-0.63,0.2,-0.75
5.2,1.625,6.800000000000001,-0.63,0.2,-0.75
5.2,2.375,7.0,-0.63,0.2,-0.75
5.0,1.75,7.0,0.89,-0.28,0.36
5.0,2.0,7.2,0.89,-0.28,0.36
5.2,2.375,7.0,0.89,-0.28,0.36
5.0,2.0,7.2,0.23,0.36,0.9
5.2,2.375,7.0,0.23,0.36,0.9
5.2,1.875,7.2,0.23,0.36,0.9
5.0,2.0,7.2,-0.36,-0.58,-0.73
5.0,1.75,7.4,-0.36,-0.58,-0.73
5.2,1.875,7.2,-0.36,-0.58,-0.73
5.0,1.75,7.4,0.51,0.41,0.76
5.2,1.875,7.2,0.51,0.41,0.76
5.2,1.5,7.4,0.51,0.41,0.76
5.0,1.75,7.4,-0.36,-0.28,-0.89
5.0,1.125,7.6000000000000005,-0.36,-0.28,-0.89
5.2,1.5,7.4,-0.36,-0.28,-0.89
5.0,1.125,7.6000000000000005,0.36,0.28,0.89
5.2,1.5,7.4,0.36,0.28,0.89
5.2,0.875,7.6000000000000005,0.36,0.28,0.89
5.0,1.125,7.6000000000000005,-0.78,-0.62,0.0
5.0,1.125,7.800000000000001,-0.78,-0.62,0.0
5.2,0.875,7.6000000000000005,-0.78,-0.62,0.0
5.0,1.125,7.800000000000001,0.47,0.75,-0.47
5.2,0.875,7.6000000000000005,0.47,0.75,-0.47
5.2,1.0,7.800000000000001,0.47,0.75,-0.47
5.0,1.125,7.800000000000001,-0.28,-0.45,0.85
5.0,1.5,8.0,-0.28,-0.45,0.85
5.2,1.0,7.800000000000001,-0.28,-0.45,0.85
5.0,1.5,8.0,-0.39,0.21,-0.9
5.2,1.0,7.800000000000001,-0.39,0.21,-0.9
5.2,1.875,8.0,-0.39,0.21,-0.9
5.0,1.5,8.0,0.57,-0.3,-0.76
5.0,1.0,8.200000000000001,0.57,-0.3,-0.76
5.2,1.875,8.0,0.57,-0.3,-0.76
5.0,1.0,8.200000000000001,-0.36,0.28,0.89
5.2,1.875,8.0,-0.36,0.28,0.89
5.2,1.25,8.200000000000001,-0.36,0.28,0.89
5.0,1.0,8.200000000000001,0.73,-0.58,0.36
5.0,1.125,8.4,0.73,-0.58,0.36
5.2,1.25,8.200000000000001,0.73,-0.58,0.36
5.0,1.125,8.4,-0.73,0.58,-0.36
5.2,1.25,8.200000000000001,-0.73,0.58,-0.36
5.2,1.375,8.4,-0.73,0.58,-0.36
5.0,1.125,8.4,0.36,-0.28,-0.89
5.0,0.5,8.6,0.36,-0.28,-0.89
5.2,1.375,8.4,0.36,-0.28,-0.89
5.0,0.5,8.6,-0.57,0.3,0.76
5.2,1.375,8.4,-0.57,0.3,0.76
5.2,0.875,8.6,-0.57,0.3,0.76
5.0,0.5,8.6,0.76,-0.41,0.51
5.0,0.75,8.8,0.76,-0.41,0.51
5.2,0.875,8.6,0.76,-0.41,0.51
5.0,0.75,8.8,-0.53,0.85,0.0
5.2,0.875,8.6,-0.53,0.85,0.0
5.2,0.875,8.8,-0.53,0.85,0.0
5.0,0.75,8.8,0.23,-0.36,0.9
5.0,1.25,9.0,0.23,-0.36,0.9
5.2,0.875,8.8,0.23,-0.36,0.9
5.0,1.25,9.0,0.0,0.47,-0.88
5.2,0.875,8.8,0.0,0.47,-0.88
5.2,1.25,9.0,0.0,0.47,-0.88
5.0,1.25,9.0,0.0,-0.85,-0.53
5.0,1.125,9.200000000000001,0.0,-0.85,-0.53
5.2,1.25,9.0,0.0,-0.85,-0.53
5.0,1.125,9.200000000000001,-0.76,0.41,-0.51
5.2,1.25,9.0,-0.76,0.41,-0.51
5.2,1.5,9.200000000000001,-0.76,0.41,-0.51
5.0,1.125,9.200000000000001,0.44,-0.23,0.87
5.0,1.875,9.4,0.44,-0.23,0.87
5.2,1.5,9.200000000000001,0.44,-0.23,0.87
5.0,1.875,9.4,0.73,0.58,-0.36
5.2,1.5,9.200000000000001,0.73,0.58,-0.36
5.2,1.625,9.4,0.73,0.58,-0.36
5.0,1.875,9.4,-0.36,-0.28,-0.89
5.0,1.25,9.600000000000001,-0.36,-0.28,-0.89
5.2,1.625,9.4,-0.36,-0.28,-0.89
5.0,1.25,9.600000000000001,-0.88,0.47,0.0
5.2,1.625,9.4,-0.88,0.47,0.0
5.2,1.625,9.600000000000001,-0.88,0.47,0.0
5.0,1.25,9.600000000000001,0.5,-0.26,0.83
5.0,1.875,9.8,0.5,-0.26,0.83
5.2,1.625,9.600000000000001,0.5,-0.26,0.83
5.0,1.875,9.8,0.85,0.45,0.28
5.2,1.625,9.600000000000001,0.85,0.45,0.28
5.2,1.5,9.8,0.85,0.45,0.28
5.0,1.875,9.8,-0.85,-0.45,0.28
5.0,2.0,10.0,-0.85,-0.45,0.28
5.2,1.5,9.8,-0.85,-0.45,0.28
5.0,2.0,10.0,0.28,0.45,-0.85
5.2,1.5,9.8,0.28,0.45,-0.85
5.2,1.875,10.0,0.28,0.45,-0.85
5.0,2.0,10.0,-0.36,-0.58,-0.73
5.0,1.75,10.200000000000001,-0.36,-0.58,-0.73
5.2,1.875,10.0,-0.36,-0.58,-0.73
5.0,1.75,10.200000000000001,0.0,0.85,0.53
5.2,1.875,10.0,0.0,0.85,0.53
5.2,1.75,10.200000000000001,0.0,0.85,0.53
5.0,1.75,10.200000000000001,0.0,-0.62,-0.78
5.0,1.5,10.4,0.0,-0.62,-0.78
5.2,1.75,10.200000000000001,0.0,-0.62,-0.78
5.0,1.5,10.4,0.28,0.45,0.85
5.2,1.75,10.200000000000001,0.28,0.45,0.85
5.2,1.375,10.4,0.28,0.45,0.85
5.0,1.5,10.4,-0.23,-0.36,-0.9
5.0,1.0,10.600000000000001,-0.23,-0.36,-0.9
5.2,1.375,10.4,-0.23,-0.36,-0.9
5.0,1.0,10.600000000000001,0.23,0.36,0.9
5.2,1.375,10.4,0.23,0.36,0.9
5.2,0.875,10.600000000000001,0.23,0.36,0.9
5.0,1.0,10.600000000000001,-0.19,-0.3,0.94
5.0,1.625,10.8,-0.19,-0.3,0.94
5.2,0.875,10.600000000000001,-0.19,-0.3,0.94
5.0,1.625,10.8,0.97,0.22,0.14
5.2,0.875,10.600000000000001,0.97,0.22,0.14
5.2,0.75,10.8,0.97,0.22,0.14
5.0,1.625,10.8,-0.9,-0.21,-0.39
5.0,1.25,11.0,-0.9,-0.21,-0.39
5.2,0.75,10.8,-0.9,-0.21,-0.39
5.0,1.25,11.0,0.94,0.3,0.19
5.2,0.75,10.8,0.94,0.3,0.19
5.2,0.625,11.0,0.94,0.3,0.19
5.0,1.25,11.0,-0.83,-0.26,-0.5
5.0,0.875,11.200000000000001,-0.83,-0.26,-0.5
5.2,0.625,11.0,-0.83,-0.26,-0.5
5.0,0.875,11.200000000000001,0.78,0.62,-0.0
5.2,0.625,11.0,0.78,0.62,-0.0
5.2,0.625,11.200000000000001,0.78,0.62,-0.0
5.0,0.875,11.200000000000001,-0.62,-0.49,-0.62
5.0,0.625,11.4,-0.62,-0.49,-0.62
5.2,0.625,11.200000000000001,-0.62,-0.49,-0.62
5.0,0.625,11.4,-0.47,0.75,-0.47
5.2,0.625,11.200000000000001,-0.47,0.75,-0.47
5.2,0.75,11.4,-0.47,0.75,-0.47
5.0,0.625,11.4,0.23,-0.36,0.9
5.0,1.125,11.600000000000001,0.23,-0.36,0.9
5.2,0.75,11.4,0.23,-0.36,0.9
5.0,1.125,11.600000000000001,0.36,0.58,-0.73
5.2,0.75,11.4,0.36,0.58,-0.73
5.2,1.0,11.600000000000001,0.36,0.58,-0.73
5.0,1.125,11.600000000000001,-0.35,-0.55,0.76
5.0,1.4,11.8,-0.35,-0.55,0.76
5.2,1.0,11.600000000000001,-0.35,-0.55,0.76
5.0,1.4,11.8,-0.3,0.3,-0.9
5.2,1.0,11.600000000000001,-0.3,0.3,-0.9
5.2,1.6,11.8,-0.3,0.3,-0.9
5.2,1.4,0.0,0.0,-0.66,0.75
5.2,1.625,0.2,0.0,-0.66,0.75
5.4,1.4,0.0,0.0,-0.66,0.75
5.2,1.625,0.2,0.83,0.44,0.33
5.4,1.4,0.0,0.83,0.44,0.33
5.4,1.25,0.2,0.83,0.44,0.33
5.2,1.625,0.2,-0.44,-0.23,0.87
5.2,2.375,0.4,-0.44,-0.23,0.87
5.4,1.25,0.2,-0.44,-0.23,0.87
5.2,2.375,0.4,0.87,0.23,-0.44
5.4,1.25,0.2,0.87,0.23,-0.44
5.4,1.625,0.4,0.87,0.23,-0.44
5.2,2.375,0.4,-0.75,-0.2,-0.63
5.2,1.75,0.6000000000000001,-0.75,-0.2,-0.63
5.4,1.625,0.4,-0.75,-0.2,-0.63
5.2,1.75,0.6000000000000001,-0.57,0.3,-0.76
5.4,1.625,0.4,-0.57,0.3,-0.76
5.4,2.125,0.6000000000000001,-0.57,0.3,-0.76
5.2,1.75,0.6000000000000001,0.88,-0.47,0.0
5.2,1.75,0.8,0.88,-0.47,0.0
5.4,2.125,0.6000000000000001,0.88,-0.47,0.0
5.2,1.75,0.8,-0.73,0.58,0.36
5.4,2.125,0.6000000000000001,-0.73,0.58,0.36
5.4,2.0,0.8,-0.73,0.58,0.36
5.2,1.75,0.8,0.51,-0.41,-0.76
5.2,1.375,1.0,0.51,-0.41,-0.76
5.4,2.0,0.8,0.51,-0.41,-0.76
5.2,1.375,1.0,-0.76,0.41,0.51
5.4,2.0,0.8,-0.76,0.41,0.51
5.4,1.75,1.0,-0.76,0.41,0.51
5.2,1.375,1.0,0.76,-0.41,0.51
5.2,1.625,1.2000000000000002,0.76,-0.41,0.51
5.4,1.75,1.0,0.76,-0.41,0.51
5.2,1.625,1.2000000000000002,-0.76,0.24,-0.61
5.4,1.75,1.0,-0.76,0.24,-0.61
5.4,2.25,1.2000000000000002,-0.76,0.24,-0.61
5.2,1.625,1.2000000000000002,0.94,-0.3,-0.19
5.2,1.5,1.4000000000000001,0.94,-0.3,-0.19
5.4,2.25,1.2000000000000002,0.94,-0.3,-0.19
5.2,1.5,1.4000000000000001,-0.42,0.34,0.84
5.4,2.25,1.2000000000000002,-0.42,0.34,0.84
5.4,1.75,1.4000000000000001,-0.42,0.34,0.84
5.2,1.5,1.4000000000000001,0.42,-0.34,-0.84
5.2,1.0,1.6,0.42,-0.34,-0.84
